date,Oil_USD,Gold_USD,rupees_per_dollar,Kalyan,Silver_USD,Nifty50,US10Y_yield,GOLDBEES,Gold_INR_PM,Silver_INR_PM,ibja_source,MCX_Gold_close,forex_reserves_usd_bn,parity_actual,parity_pre,parity_post,domestic_premium,premium_pct,silver_parity_pre,silver_premium,post_hike,days_since_hike,delta_Gold_USD,delta_FX,delta_Oil,t,pre_restriction,lag1_premium,lag_break
2022-02-25,97.93000030517578,1886.5,75.4083023071289,,,16658.400390625,1.9859999418258667,43.619998931884766,50667.0,,bullionworld,,631.5266700000001,50653.615107594494,48481.11242803627,52597.43329456764,2185.887571963729,4.508740543460893,,,0,,-2.005089401873217,1.0388153211868367,-1.1606797584035378,39,0,3575.557970112386,0
2022-02-28,100.98999786376952,1899.4000244140625,75.06800079345703,,,16793.900390625,1.83899998664856,43.59000015258789,,,,,631.5266700000001,50769.83619619542,48592.34886498163,52718.11433464987,,,,,0,,0.6838072840743337,-0.4512785771066285,3.124678391767577,40,0,2185.887571963729,0
2022-03-01,104.97000122070312,1942.4000244140625,75.28479766845703,,,,1.7070000171661377,,,,,,631.5266700000001,52069.14368426695,49835.92984679275,54067.28238095439,,,,,0,,2.263872772838615,0.2888006510210594,3.940987663255946,41,0,,0
2022-03-02,112.93000030517578,1920.9000244140625,75.80120086669922,,,16605.94921875,1.8650000095367432,44.38999938964844,,,,,631.5266700000001,51846.00781888517,49622.36414268017,53835.583739700174,,,,,0,,-1.1068780750497331,0.6859329031026373,7.583118026012481,42,0,,0
2022-03-03,110.45999908447266,1934.4000244140625,75.63099670410156,,,16498.05078125,1.843999981880188,44.400001525878906,,,,,631.5266700000001,52093.14597135141,49858.902690413095,54092.20574903307,,,,,0,,0.7027955556467846,-0.2245401928354318,-2.187196682925996,43,0,,0
2022-03-04,118.11000061035156,1965.0999755859373,75.8917007446289,,,16245.349609375,1.7239999771118164,44.650001525878906,,,,,631.92032,53102.30940347337,50824.783717997096,55140.09554311005,,,,,0,,1.5870528734703848,0.3447052820780838,6.92558536056902,44,0,,0
2022-03-07,123.20999908447266,1993.9000244140625,76.41799926757812,,,15863.150390625,1.7510000467300415,46.0,53595.0,,bullionworld,,631.92032,54254.21883240386,51927.28845358745,56336.20917134487,1667.7115464125527,3.21162840594527,,,0,,1.4655767740029413,0.6934862676489351,4.318007321789907,45,0,,1
2022-03-08,127.9800033569336,2040.0999755859373,77.08080291748047,,,16013.4501953125,1.871999979019165,45.93000030517578,53548.0,,bullionworld,,631.92032,55992.79587385076,53591.29898535603,58141.50361618814,-43.298985356028425,-0.0807948047086151,,,0,,2.317064577269945,0.8673397056386367,3.871442502966515,46,0,1667.7115464125527,0
2022-03-09,111.13999938964844,1985.9000244140625,76.91449737548828,,,16345.349609375,1.9479999542236328,45.65999984741211,,,,,631.92032,54387.62075135391,52054.96884553963,56474.730351292994,,,,,0,,-2.656730151487219,-0.215754812738822,-13.158308740091783,47,0,-43.298985356028425,0
2022-03-10,109.33000183105467,1998.0999755859373,76.13490295410156,,,16594.900390625,2.010999917984009,44.79999923706055,52880.0,,bullionworld,,631.92032,54167.08766383672,51843.89428773538,56245.73436876951,1036.1057122646234,1.9985105796917984,,,0,,0.614328567495459,-1.0135857972012996,-1.628574382340997,48,0,,0
2022-03-11,112.66999816894533,1982.699951171875,76.310302734375,,,16630.44921875,2.003999948501587,45.27999877929688,52462.0,,bullionworld,,622.2746500000001,53873.432284849645,51562.83360897574,55940.81004747368,899.1663910242569,1.743826566714781,,,0,,-0.7707334268670207,0.2303802506705476,3.054967787389096,49,0,1036.1057122646234,0
2022-03-14,106.9000015258789,1959.5999755859373,76.75370025634766,,,16871.30078125,2.140000104904175,44.63999938964844,51961.0,,bullionworld,,622.2746500000001,53555.14754993157,51258.19991234987,55610.31122566258,702.8000876501319,1.3710978708809538,,,0,,-1.165076721381075,0.5810454238611262,-5.121147365614109,50,0,899.1663910242569,0
2022-03-15,99.91000366210938,1928.5,76.49009704589844,,,16663.0,2.1600000858306885,44.33000183105469,,,,,622.2746500000001,52524.185705616495,50271.455393186,54539.786511475366,,,,,0,,-1.587057357287336,-0.3434403938426644,-6.538819236665172,51,0,702.8000876501319,0
2022-03-16,98.0199966430664,1908.0,76.26589965820312,,,16975.349609375,2.187999963760376,44.22999954223633,51345.0,,bullionworld,,622.2746500000001,51813.53713464582,49591.28610629758,53801.867002115294,1753.713893702421,3.536334770474358,,,0,,-1.0630023334197602,-0.2931064233854807,-1.8917094883059704,52,0,,0
2022-03-17,106.63999938964844,1942.0999755859373,76.02420043945312,,,17287.05078125,2.191999912261963,44.22999954223633,51564.0,,bullionworld,,622.2746500000001,52572.4137421104,50317.61495858874,54589.86528526136,1246.3850414112603,2.47703521408364,,,0,,1.787210460478894,-0.3169164985048489,8.794126751474218,53,0,1753.713893702421,0
2022-03-18,107.93000030517578,1928.199951171875,75.98159790039062,,,,2.1480000019073486,,,,,,619.67795,52166.89200503316,49929.48580165702,54168.781765948646,,,,,0,,-0.7157213628957937,-0.056038128406799,1.20967828479992,54,0,1246.3850414112603,0
2022-03-21,115.62000274658205,1928.5999755859373,75.94640350341797,,,17117.599609375,2.315000057220459,44.13999938964844,51464.0,,bullionworld,,619.67795,52153.54602419463,49916.71222180255,54154.92363686125,1547.287778197453,3.09973896382068,,,0,,0.020746002706784,-0.0463196325757642,7.124990660300656,55,0,,0
2022-03-22,115.4800033569336,1920.699951171875,76.30709838867188,,,17315.5,2.372999906539917,44.31999969482422,,,,,619.67795,52186.5921729797,49948.34104140721,54189.237922281405,,,,,0,,-0.409624832213451,0.4749334644104319,-0.1210857864752834,56,0,1547.287778197453,0
2022-03-23,121.5999984741211,1936.5999755859373,76.10189819335938,,,17245.650390625,2.321000099182129,44.41999816894531,,,,,619.67795,52477.10695195343,50226.39581857394,54490.90112392455,,,,,0,,0.827824481609496,-0.2689136392885816,5.29961459930981,57,0,,0
2022-03-24,119.02999877929688,1961.5999755859373,76.55239868164062,,,17222.75,2.3410000801086426,44.58000183105469,,,,,619.67795,53469.20462289884,51175.94302507702,55521.07026305525,,,,,0,,1.290922251118798,0.5919701071537276,-2.1134866176590994,58,0,,0
2022-03-25,120.6500015258789,1953.800048828125,76.32350158691406,,,17153.0,2.492000102996826,44.790000915527344,,,,,617.64783,53097.35357706532,50820.0404439632,55134.94953826196,,,,,0,,-0.3976308551636554,-0.2990070836035863,1.3610037496394556,59,0,,0
2022-03-28,112.4800033569336,1939.5999755859373,76.27850341796875,,,17222.0,2.476999998092652,44.4900016784668,,,,,617.64783,52680.36879425165,50420.93988434019,54701.96308206717,,,,,0,,-0.726792552324107,-0.0589571599962202,-6.771651940006718,60,0,,0
2022-03-29,110.2300033569336,1912.0,76.03410339355469,,,17325.30078125,2.400000095367432,44.18000030517578,51347.0,,bullionworld,,617.64783,51764.35298277936,49544.21143272788,53750.79542229911,1802.7885672721168,3.638747121285761,,,0,,-1.4229725682276206,-0.3204048499416245,-2.0003555590766275,61,0,,1
2022-03-30,113.4499969482422,1933.5,75.66670227050781,,,17498.25,2.3580000400543213,44.11000061035156,51449.0,,bullionworld,,617.64783,52093.49027933504,49859.23223123715,54092.563269738406,1589.767768762853,3.1885123328611003,,,0,,1.124476987447709,-0.4832057019798053,2.921158934271273,62,0,1802.7885672721168,0
2022-03-31,107.91000366210938,1949.199951171875,75.82779693603516,,,17464.75,2.32699990272522,44.119998931884766,51484.0,,bullionworld,,617.64783,52628.29534597347,50371.099834520886,54647.89132990473,1112.9001654791136,2.2094021554725085,,,0,,0.8119964402314439,0.2129003388457784,-4.883202675325105,63,0,1589.767768762853,0
2022-04-01,104.38999938964844,1919.0999755859373,75.9092025756836,,,17670.44921875,2.377000093460083,44.56999969482422,51638.0,,bullionworld,,606.47533,51871.22471965844,49646.4995059485,53861.76833192525,1991.5004940514991,4.011361352501567,,,0,,-1.5442220572518095,0.1073559340212693,-3.2619814224850385,64,0,1112.9001654791136,0
2022-04-04,107.52999877929688,1929.199951171875,75.99479675292969,,,18053.400390625,2.4119999408721924,44.220001220703125,51485.0,,bullionworld,,606.47533,52203.01338754911,49964.05796009216,54206.28929632639,1520.9420399078372,3.0440722831653515,,,0,,0.5262870988705926,0.1127586304977334,3.007950386059499,65,0,1991.5004940514991,0
2022-04-05,106.63999938964844,1922.9000244140625,75.47799682617188,,,17957.400390625,2.555999994277954,44.310001373291016,,,,,606.47533,51678.69562856133,49462.22787022575,53661.85099128265,,,,,0,,-0.3265564439800861,-0.6800464621781965,-0.82767543918153,66,0,1520.9420399078372,0
2022-04-06,101.06999969482422,1918.4000244140625,75.45069885253906,,,17807.650390625,2.608999967575073,44.4900016784668,51578.0,,bullionworld,,606.47533,51539.10956701069,49328.62856977998,53516.90835400658,2249.371430220017,4.559971552904759,,,0,,-0.2340215270095091,-0.036166796656889,-5.2231805389197135,67,0,,0
2022-04-07,100.58000183105467,1933.800048828125,75.94509887695312,,,17639.55078125,2.6519999504089355,44.63999938964844,,,,,606.47533,52293.26901394808,50050.44257768395,54300.00845692126,,,,,0,,0.8027535559882004,0.6552623526792312,-0.4848103940329085,68,0,2249.371430220017,0
2022-04-08,102.77999877929688,1941.5999755859373,75.91320037841797,,,17784.349609375,2.713000059127808,44.65999984741211,51839.0,,bullionworld,,604.00434,52482.13956999558,50231.21259069556,54496.12686726404,1607.7874093044377,3.200773635319828,,,0,,0.4033471176370762,-0.0420020501742168,2.187310507249296,69,0,,0
2022-04-11,98.4800033569336,1944.300048828125,75.91729736328125,,,17674.94921875,2.7799999713897705,45.220001220703125,,,,,604.00434,52557.95987738909,50303.78101131598,54574.85675755978,,,,,0,,0.1390643426111948,0.0053969333961179,-4.183688921418272,70,0,1607.7874093044377,0
2022-04-12,104.63999938964844,1972.0999755859373,75.83699798583984,,,17530.30078125,2.7249999046325684,45.20000076293945,52622.0,,bullionworld,,604.00434,53253.05580661243,50969.06469978257,55296.62679693391,1652.935300217432,3.243016739572393,,,0,,1.4298166980229343,-0.1057721760788665,6.255072931291839,71,0,,0
2022-04-13,108.77999877929688,1981.0,76.1498031616211,,,17475.650390625,2.687000036239624,45.72999954223633,,,,,604.00434,53714.02953685672,51410.26754769132,55775.290264004725,,,,,0,,0.4512968168065789,0.4124704090207487,3.9564214581388817,72,0,1652.935300217432,0
2022-04-14,111.6999969482422,1970.9000244140625,76.12169647216797,,,,2.828000068664551,,,,,,604.00434,53420.44807810858,51129.27761877661,55470.44269961613,,,,,0,,-0.5098422809660552,-0.0369097335596091,2.684315316889907,73,0,,0
2022-04-15,,,76.30879974365234,,,,,,,,,,603.69372,,,,,,,,0,,,0.2457949312162144,,74,0,,0
2022-04-18,113.16000366210938,1982.9000244140625,76.3313980102539,,,17173.650390625,2.861999988555908,46.18999862670898,,,,,603.69372,53893.76293929522,51582.29229404329,55961.92088504696,,,,,0,,,0.0296142341086103,,75,0,,0
2022-04-19,107.25,1955.699951171875,76.28019714355469,,,16958.650390625,2.913000106811523,45.97999954223633,53499.0,,bullionworld,,603.69372,53118.83049999252,50840.59623475582,55157.2506320464,2658.4037652441766,5.228899663113765,,,0,,-1.371731953567601,-0.0670770718654178,-5.222696598487553,76,0,,1
2022-04-20,106.8000030517578,1952.300048828125,76.44539642333984,,,17136.55078125,2.8399999141693115,45.220001220703125,52752.0,,bullionworld,,603.69372,53141.324584289134,50862.12556148668,55180.60792048082,1889.8744385133173,3.715681202172073,,,0,,-0.1738458060354664,0.2165690257384334,-0.4195775741185903,77,0,2658.4037652441766,0
2022-04-21,108.33000183105467,1944.9000244140625,76.27619934082031,,,17392.599609375,2.9170000553131104,45.209999084472656,52540.0,,bullionworld,,603.69372,52822.72478045621,50557.19030905967,54849.78193907416,1982.809690940332,3.921914328741919,,,0,,-0.3790413475891929,-0.221330636553374,1.4325830857470967,78,0,1889.8744385133173,0
2022-04-22,106.6500015258789,1931.0,76.28520202636719,,,17171.94921875,2.9059998989105225,45.33000183105469,52671.0,,bullionworld,,600.42286,52451.39552222528,50201.78713639621,54464.203025335504,2469.2128636037887,4.91857562141172,,,0,,-0.7146909475848284,0.0118027453185565,-1.550817203710397,79,0,1982.809690940332,0
2022-04-25,102.31999969482422,1893.199951171875,76.4635009765625,,,16953.94921875,2.825999975204468,44.900001525878906,52751.0,,bullionworld,,600.42286,51544.832951002,49334.1064813202,53522.8513712436,3416.893518679797,6.926026966706217,,,0,,-1.957537484625837,0.2337267850895719,-4.060011035259104,80,0,2469.2128636037887,0
2022-04-26,104.98999786376952,1901.4000244140625,76.52780151367188,,,17200.80078125,2.7720000743865967,44.63999938964844,52754.0,,bullionworld,,600.42286,51811.62401678063,49589.455040891626,53799.880468891846,3164.5449591083743,6.381487670108252,,,0,,0.4331329734670541,0.0840931114690635,2.6094587342736064,81,0,3416.893518679797,0
2022-04-27,105.31999969482422,1885.9000244140625,76.79409790039062,,,17038.400390625,2.818000078201294,44.43000030517578,,,,,600.42286,51568.08241805965,49356.358792905856,53546.99303003937,,,,,0,,-0.815188797779498,0.3479733919589778,0.3143173995325599,82,0,3164.5449591083743,0
2022-04-28,107.58999633789062,1888.699951171875,76.47219848632812,,,17245.05078125,2.86299991607666,44.33000183105469,,,,,600.42286,51428.16373830944,49222.44114005238,53401.705010434176,,,,,0,,0.1484663408221953,-0.4191720755415851,2.155332937375576,83,0,,0
2022-04-29,109.33999633789062,1909.300048828125,76.58899688720703,,,17102.55078125,2.88700008392334,44.790000915527344,,,,,597.7278699999999,52068.49658794315,49835.310504035886,54066.61045249176,,,,,0,,1.0907025037761198,0.1527331542583887,1.626545273320823,84,0,,0
2022-05-02,107.58000183105467,1861.800048828125,76.52310180664062,,,17069.099609375,2.996000051498413,44.15999984741211,,,,,597.7278699999999,50729.440901568,48553.68609992062,52676.16888198934,,,,,0,,-2.4878226986457253,-0.0860372680731802,-1.6096529776689183,85,0,,0
2022-05-03,104.97000122070312,1868.800048828125,76.52410125732422,,,,2.9600000381469727,,,,,,597.7278699999999,50920.8386239761,48736.87489066788,52874.91143798873,,,,,0,,0.375980224321415,0.0013060770669204,-2.4261020319095605,86,0,,0
2022-05-04,110.13999938964844,1867.0,76.46730041503906,,,16677.599609375,2.9170000553131104,43.97999954223633,,,,,597.7278699999999,50834.03097285749,48653.79036679815,52784.7725677527,,,,,0,,-0.0963211034403443,-0.0742260821778972,4.925214926953481,87,0,,0
2022-05-05,110.9000015258789,1874.0,76.00160217285156,,,16682.650390625,3.065999984741211,44.540000915527344,,,,,597.7278699999999,50713.87632827677,48538.78908169154,52660.00702258987,,,,,0,,0.3749330476700674,-0.6090161934053429,0.6900328131851152,88,0,,0
2022-05-06,112.38999938964844,1881.199951171875,76.54180145263672,,,16411.25,3.122999906539917,44.54999923706055,,,,,595.9543100000001,51270.565923289374,49071.60259926568,53238.05942373163,,,,,0,,0.3842023037286646,0.7107735420584627,1.3435508054721046,89,0,,0
2022-05-09,105.94000244140624,1857.0999755859373,76.9574966430664,,,16301.849609375,3.0789999961853027,44.41999816894531,51479.0,61361.0,pdf,50959.0,595.9543100000001,50888.62182365981,48706.03984928162,52841.458327050816,2772.960150718376,5.693257261931294,,,0,,-1.281095907477814,0.543095645177516,-5.7389420618114695,90,0,,1
2022-05-10,102.45999908447266,1839.9000244140625,77.3655014038086,,,16240.0498046875,2.993000030517578,44.2599983215332,51496.0,61473.0,pdf,50586.0,595.9543100000001,50684.60225481168,48510.770555395386,52629.60956481574,2985.2294446046144,6.153745674263663,,,0,,-0.9261726023365168,0.5301689614912286,-3.2848813259734766,91,0,2772.960150718376,0
2022-05-11,107.51000213623048,1852.5999755859373,77.27140045166016,,,16167.099609375,2.9210000038146973,44.060001373291016,51205.0,61450.0,pdf,50822.0,595.9543100000001,50972.37979927893,48786.20549637534,52928.43049135059,2418.79450362466,4.957947598126624,,,0,,0.6902522421520896,-0.121631671017397,4.928755706501975,92,0,2985.2294446046144,0
2022-05-12,107.4499969482422,1823.800048828125,77.41840362548828,,,15808.0,2.816999912261963,44.02000045776367,51118.0,59796.0,pdf,50174.0,595.9543100000001,50275.44321569592,48119.16009809272,52204.74916302511,2998.839901907282,6.23211189844967,,,0,,-1.5545680199366083,0.1902426680102431,-0.0558135864533348,93,0,2418.79450362466,0
2022-05-13,111.5500030517578,1807.4000244140625,77.44380187988281,,,15782.150390625,2.934999942779541,43.41999816894531,50465.0,59106.0,pdf,49873.0,593.27877,49839.70029733726,47702.10592792551,51752.284733126726,2762.894072074494,5.791975046655237,,,0,,-0.8992227204183023,0.0328064816699003,3.815734034399809,94,0,2998.839901907282,0
2022-05-16,114.23999786376952,1813.5,77.48629760742188,,,15842.2998046875,2.877000093460083,43.13999938964844,50305.0,60042.0,pdf,50248.0,593.27877,50035.350133425,47889.36446178828,51955.442576468406,2415.635538211726,5.044200451102669,,,0,,0.3375000278599049,0.054872987259813,2.411469958242485,95,0,2762.894072074494,0
2022-05-17,111.93000030517578,1818.199951171875,77.8053970336914,,,16259.2998046875,2.9679999351501465,43.540000915527344,50593.0,61302.0,pdf,50173.0,593.27877,50371.610675480064,48211.20299413893,52304.60702194318,2381.7970058610663,4.9403392944802125,,,0,,0.2591646634615419,0.4118140059887976,-2.02205672425555,96,0,2415.635538211726,0
2022-05-18,109.11000061035156,1815.9000244140625,77.37239837646484,,,16240.2998046875,2.885999917984009,43.38999938964844,50283.0,61149.0,pdf,50218.0,593.27877,50027.92231151888,47882.255214636585,51947.729713992514,2400.744785363415,5.013850693961379,,,0,,-0.1264947101296654,-0.556514938210606,-2.5194315082064933,97,0,2381.7970058610663,0
2022-05-19,112.04000091552734,1841.199951171875,77.81999969482422,,,15809.400390625,2.8550000190734863,43.59000015258789,50682.0,61087.0,pdf,50544.0,593.27877,51018.37862279922,48830.23145839023,52976.194506744105,1851.7685416097736,3.792258374174867,,,0,,1.3932444747874362,0.5785025768252794,2.685363659413098,98,0,2400.744785363415,0
2022-05-20,112.5500030517578,1841.800048828125,77.42109680175781,,,16266.150390625,2.7869999408721924,43.91999816894531,51027.0,62004.0,pdf,50829.0,597.5092,50773.4030594012,48595.76274759844,52721.81807522472,2431.237252401559,5.002981978139048,,,0,,0.0325927477821119,-0.5125968833599726,0.4551964763147342,99,0,1851.7685416097736,0
2022-05-23,113.41999816894533,1847.800048828125,77.81839752197266,,,16214.7001953125,2.858999967575073,44.25,51317.0,62206.0,pdf,50907.0,597.5092,51200.20862779638,49004.26288529496,53165.002186876605,2312.737114705036,4.719461080597204,,,0,,0.3257682615340096,0.5131685504690786,0.7729854230100974,100,0,2431.237252401559,0
2022-05-24,113.55999755859376,1865.0999755859373,77.52680206298828,,,16125.150390625,2.759999990463257,44.06999969482422,51292.0,61711.0,pdf,51157.0,597.5092,51485.91784628443,49277.71820953635,53461.675416006416,2014.2817904636468,4.087611731327765,,,0,,0.9362445232526272,-0.3747127520867255,0.1234344841373635,101,0,2312.737114705036,0
2022-05-25,114.02999877929688,1846.199951171875,77.47879791259766,,,16025.7998046875,2.749000072479248,44.119998931884766,51172.0,61448.0,pdf,50819.0,597.5092,50932.627634293865,48748.15827751828,52887.15284825096,2423.8417224817167,4.972170863734037,,,0,,-1.0133518128498609,-0.0619194254286692,0.4138792099397603,102,0,2014.2817904636468,0
2022-05-26,117.4000015258789,1847.4000244140625,77.49729919433594,,,16170.150390625,2.75600004196167,43.869998931884766,50945.0,61605.0,pdf,50871.0,597.5092,50977.9052226217,48791.49393767857,52934.16795125504,2153.5060623214304,4.413691585406477,,,0,,0.0650023439457747,0.0238791543450966,2.955365064157034,103,0,2423.8417224817167,0
2022-05-27,119.43000030517578,1851.300048828125,77.63020324707031,,,16352.4501953125,2.743000030517578,44.08000183105469,51204.0,62538.0,pdf,50913.0,601.36287,51173.13323612655,48978.34874067191,53136.887784691215,2225.651259328093,4.544153317851444,,,0,,0.2111088211823153,0.1714950767524259,1.7291301132133174,104,0,2153.5060623214304,0
2022-05-30,,,77.69200134277344,,,16661.400390625,,43.97999954223633,51184.0,62073.0,pdf,50930.0,601.36287,,,,,,,,0,,,0.0796057373525727,,105,0,2225.651259328093,0
2022-05-31,122.83999633789062,1842.699951171875,77.5208969116211,,,16584.55078125,2.844000101089477,43.95000076293945,51125.0,61321.0,pdf,50990.0,601.36287,50863.69263792897,48682.17986113293,52815.57249085176,2442.820138867072,5.017893910739564,,,0,,,-0.2202342946443614,,106,0,,0
2022-06-01,116.29000091552734,1843.300048828125,77.5989990234375,,,16522.75,2.930999994277954,43.52000045776367,50606.0,60811.0,pdf,50480.0,601.36287,50931.51875125771,48747.09695379971,52886.00141214119,1858.903046200292,3.8133615381487767,,,0,,0.03256621653831,0.1007497525543854,-5.332135800742366,107,0,2442.820138867072,0
2022-06-02,117.61000061035156,1866.5,77.58409881591797,,,16628.0,2.913000106811523,43.97999954223633,,,,,601.36287,51562.64500368168,49351.15458591655,53541.34695641889,,,,,0,,1.2586095891780724,-0.0192015460341532,1.1350930298668294,108,0,1858.903046200292,0
2022-06-03,119.72000122070312,1845.4000244140625,77.3604965209961,,,16584.30078125,2.9570000171661377,44.150001525878906,51455.0,62788.0,pdf,50970.0,601.0572199999999,50832.82471479003,48652.63584440401,52783.52001987227,2802.364155595991,5.7599431294087164,,,0,,-1.130456768600996,-0.288206344256714,1.7940656401678856,109,0,,0
2022-06-06,119.51000213623048,1839.199951171875,77.69419860839844,,,16569.55078125,3.038000106811523,44.0,51112.0,62592.0,pdf,50870.0,601.0572199999999,50880.57506799768,48698.3382140655,52833.102779410685,2413.6617859344988,4.956353490594804,,,0,,-0.3359744857571511,0.4313598055976531,-0.175408521827125,110,0,2802.364155595991,0
2022-06-07,120.56999969482422,1847.5,77.82099914550781,,,16416.349609375,2.9719998836517334,43.86000061035156,51089.0,62052.0,pdf,50968.0,601.0572199999999,51193.60609991422,48997.94353580956,53158.14628884998,2091.056464190442,4.267641278990043,,,0,,0.4512858334319025,0.1632046399609343,0.8869530078206012,111,0,2413.6617859344988,0
2022-06-08,123.58000183105467,1851.9000244140625,77.67060089111328,,,16356.25,3.0290000438690186,43.880001068115234,51038.0,61685.0,pdf,50939.0,601.0572199999999,51216.35599299344,49019.71769984023,53181.76920265685,2018.282300159772,4.117286665170554,,,0,,0.2381609967016196,-0.1932617880083031,2.49647685481389,112,0,2091.056464190442,0
2022-06-09,123.06999969482422,1848.800048828125,77.72429656982422,,,16478.099609375,3.0439999103546143,43.95000076293945,51029.0,61806.0,pdf,51005.0,601.0572199999999,51165.970629500094,48971.4933338782,53129.45031505653,2057.5066661218007,4.201437460961455,,,0,,-0.1673943271812583,0.0691325650823859,-0.4126898597458295,113,0,2018.282300159772,0
2022-06-10,122.01000213623048,1871.5,77.8187026977539,,,16201.7998046875,3.1559998989105225,43.810001373291016,50935.0,60881.0,pdf,51701.0,596.45816,51857.10774493946,49632.987999671175,53847.10962228476,1302.0120003288248,2.623279501805232,,,0,,1.2278207795517693,0.1214628270644668,-0.8612964664192924,114,0,2057.5066661218007,0
2022-06-13,122.2699966430664,1828.0,78.17759704589844,,,15774.400390625,3.365999937057495,44.18999862670898,51435.0,60912.0,pdf,50664.0,596.45816,50885.37527782784,48702.93254582169,52838.08719593862,2732.0674541783083,5.609656978268954,,,0,,-2.3243387656959658,0.4611929211136623,0.2130927811521799,115,0,1302.0120003288248,0
2022-06-14,121.16999816894533,1809.5,78.16059875488281,,,15732.099609375,3.4830000400543213,43.56999969482422,50647.0,60881.0,pdf,50195.0,596.45816,50359.44534136309,48199.5594237877,52291.97484656212,2447.4405762122988,5.0777239573779696,,,0,,-1.0120350109409149,-0.021743174077915,-0.8996470960347169,116,0,2732.0674541783083,0
2022-06-15,118.51000213623048,1815.300048828125,77.9854965209961,,,15692.150390625,3.3949999809265137,43.61000061035156,50954.0,60750.0,pdf,50438.0,596.45816,50407.68282476672,48245.72803092797,52342.06342978033,2708.271969072033,5.613495908561879,,,0,,0.3205332317283815,-0.2240287775121197,-2.195259612867251,117,0,2447.4405762122988,0
2022-06-16,119.80999755859376,1845.699951171875,77.90019989013672,,,15360.599609375,3.306999921798706,43.720001220703125,50614.0,60550.0,pdf,50986.0,596.45816,51195.77784183658,49000.02213304449,53160.40137075581,1613.977866955509,3.293830893735616,,,0,,1.674648902443132,-0.1093749923569586,1.0969499611255706,118,0,2708.271969072033,0
2022-06-17,113.12000274658205,1835.5999755859373,77.97769927978516,,,15293.5,3.239000082015991,44.08000183105469,51169.0,61576.0,pdf,50834.0,590.58812,50966.27972908193,48780.36705447119,52922.09633268101,2388.632945528807,4.896709659567569,,,0,,-0.5472165494464498,0.0994854823963775,-5.583836865316638,119,0,1613.977866955509,0
2022-06-20,,,77.9614028930664,,,15350.150390625,,43.81999969482422,51005.0,60979.0,pdf,50735.0,590.58812,,,,,,,,0,,,-0.0208987785857539,,120,0,2388.632945528807,0
2022-06-21,114.6500015258789,1834.5999755859373,77.93399810791016,,,15638.7998046875,3.306999921798706,43.77999877929688,50914.0,61077.0,pdf,50760.0,590.58812,50909.96671158897,48726.46926797681,52863.62231903144,2187.530732023188,4.489409482949834,,,0,,,-0.0351517342419338,,121,0,,0
2022-06-22,111.73999786376952,1834.300048828125,78.13490295410156,,,15413.2998046875,3.1559998989105225,43.68000030517578,51155.0,60744.0,pdf,50904.0,590.58812,51032.86233271413,48844.09397081443,52991.23402494018,2310.906029185564,4.731188238574735,,,0,,-0.0163483463318292,0.2577884505722716,-2.538162776607133,122,0,2187.530732023188,0
2022-06-23,110.0500030517578,1825.699951171875,78.19309997558594,,,15556.650390625,3.068000078201294,43.7599983215332,50853.0,59999.0,pdf,50594.0,590.58812,50831.427726526206,48651.29877211538,52782.069422578,2201.701227884616,4.525472666613633,,,0,,-0.4688490120111077,0.074482746230009,-1.5124349779137458,123,0,2310.906029185564,0
2022-06-24,113.12000274658205,1826.5,78.14240264892578,,,15699.25,3.125,43.65999984741211,50829.0,59350.0,pdf,50623.0,593.3225799999999,50820.73127473635,48641.06108462351,52770.96249746889,2187.938915376493,4.498131550975042,,,0,,0.0438214848837326,-0.0648360618468735,2.789640717574859,124,0,2201.701227884616,0
2022-06-27,115.08999633789062,1820.9000244140625,78.2522964477539,,,15832.0498046875,3.194000005722046,43.869998931884766,51094.0,60832.0,pdf,50649.0,593.3225799999999,50736.16841423955,48560.12507367398,52683.15456106139,2533.874926326018,5.218015650663375,,,0,,-0.3065959806152429,0.1406327360087056,1.741507729381775,125,0,2187.938915376493,0
2022-06-28,117.9800033569336,1817.5,78.44110107421875,,,15850.2001953125,3.2060000896453857,43.79999923706055,51029.0,60518.0,pdf,50822.0,593.3225799999999,50763.61875083182,48586.39808206026,52711.6582965748,2442.601917939741,5.027336897487842,,,0,,-0.1867221905912486,0.2412767867980836,2.511084465202562,126,0,2533.874926326018,0
2022-06-29,116.26000213623048,1813.699951171875,79.07319641113281,,,15799.099609375,3.0929999351501465,43.7599983215332,51159.0,59853.0,pdf,50729.0,593.3225799999999,51065.69055263468,48875.51420839076,53025.32201853714,2283.485791609237,4.672044537215768,,,0,,-0.209081090955987,0.8058216015045305,-1.4578752091568226,127,0,2442.601917939741,0
2022-06-30,114.80999755859376,1804.0999755859373,78.89830017089844,,,15780.25,2.9719998836517334,43.7599983215332,,,,,593.3225799999999,50683.047475007465,48509.28245914938,52627.99512077526,,,,,0,,-0.529303404332937,-0.2211827119331544,-1.2472084560411711,128,0,2283.485791609237,0
2022-07-01,111.62999725341795,1798.9000244140625,78.96299743652344,,,15752.0498046875,2.888999938964844,44.36000061035156,51791.0,57773.0,pdf,51917.0,588.31423,52519.33664019322,48409.127685743326,52519.33664019322,3381.872314256674,6.986022008516068,,,0,,-0.2882296570169917,0.0820008358670021,-2.7697938966968927,129,0,,0
