date,Oil_USD,Gold_USD,rupees_per_dollar,Kalyan,Silver_USD,Nifty50,US10Y_yield,GOLDBEES,Gold_INR_PM,Silver_INR_PM,ibja_source,forex_reserves_usd_bn,parity_actual,parity_pre,parity_post,domestic_premium,premium_pct,silver_parity_pre,silver_premium,post_hike,days_since_hike,delta_Gold_USD,delta_FX,delta_Oil,MCX_Gold_close,t,pre_restriction,lag1_premium,lag_break
2022-05-16,114.23999786376952,1813.5,77.48629760742188,62.93821716308594,21.53499984741211,15842.2998046875,2.877000093460083,43.13999938964844,50305.0,60042.0,pdf,593.27877,51955.442576468406,47889.36446178828,51955.442576468406,2415.635538211726,5.044200451102669,56867.7946720305,3174.205327969496,0,0.0,0.3375000278599049,0.054872987259813,2.411469958242485,50248.0,95,0,2762.894072074494,0
2022-05-17,111.93000030517578,1818.199951171875,77.8053970336914,63.03740692138672,21.73699951171875,16259.2998046875,2.9679999351501465,43.540000915527344,50593.0,61302.0,pdf,593.27877,52304.60702194318,48211.20299413893,52304.60702194318,2381.7970058610663,4.9403392944802125,57637.60444870383,3664.395551296169,0,0.0,0.2591646634615419,0.4118140059887976,-2.02205672425555,50173.0,96,0,2415.635538211726,0
2022-05-18,109.11000061035156,1815.9000244140625,77.37239837646484,61.84708786010742,21.53300094604492,16240.2998046875,2.885999917984009,43.38999938964844,50283.0,61149.0,pdf,593.27877,51947.729713992514,47882.255214636585,51947.729713992514,2400.744785363415,5.013850693961379,56778.932373670905,4370.067626329095,0,0.0,-0.1264947101296654,-0.556514938210606,-2.5194315082064933,50218.0,97,0,2381.7970058610663,0
2022-05-19,112.04000091552734,1841.199951171875,77.81999969482422,60.55757141113281,21.89800071716309,15809.400390625,2.8550000190734863,43.59000015258789,50682.0,61087.0,pdf,593.27877,52976.194506744105,48830.23145839023,52976.194506744105,1851.7685416097736,3.792258374174867,58075.411245503085,3011.5887544969155,0,0.0,1.3932444747874362,0.5785025768252794,2.685363659413098,50544.0,98,0,2400.744785363415,0
2022-05-20,112.5500030517578,1841.800048828125,77.42109680175781,61.49991226196289,21.66900062561035,16266.150390625,2.7869999408721924,43.91999816894531,51027.0,62004.0,pdf,597.5092,52721.81807522472,48595.76274759844,52721.81807522472,2431.237252401559,5.002981978139048,57173.50339140912,4830.496608590882,0,0.0,0.0325927477821119,-0.5125968833599726,0.4551964763147342,50829.0,99,0,1851.7685416097736,0
2022-05-23,113.41999816894533,1847.800048828125,77.81839752197266,60.50797653198242,21.722999572753903,16214.7001953125,2.858999967575073,44.25,51317.0,62206.0,pdf,597.5092,53165.002186876605,49004.26288529496,53165.002186876605,2312.737114705036,4.719461080597204,57610.10680757915,4595.893192420852,0,0.0,0.3257682615340096,0.5131685504690786,0.7729854230100974,50907.0,100,0,2431.237252401559,0
2022-05-24,113.55999755859376,1865.0999755859373,77.52680206298828,59.41685104370117,22.0629997253418,16125.150390625,2.759999990463257,44.06999969482422,51292.0,61711.0,pdf,597.5092,53461.675416006416,49277.71820953635,53461.675416006416,2014.2817904636468,4.087611731327765,58292.547185354655,3418.452814645345,0,0.0,0.9362445232526272,-0.3747127520867255,0.1234344841373635,51157.0,101,0,2312.737114705036,0
2022-05-25,114.02999877929688,1846.199951171875,77.47879791259766,58.325721740722656,21.86000061035156,16025.7998046875,2.749000072479248,44.119998931884766,51172.0,61448.0,pdf,597.5092,52887.15284825096,48748.15827751828,52887.15284825096,2423.8417224817167,4.972170863734037,57720.441874329634,3727.5581256703663,0,0.0,-1.0133518128498609,-0.0619194254286692,0.4138792099397603,50819.0,102,0,2014.2817904636468,0
2022-05-26,117.4000015258789,1847.4000244140625,77.49729919433594,58.325721740722656,21.94099998474121,16170.150390625,2.75600004196167,43.869998931884766,50945.0,61605.0,pdf,597.5092,52934.16795125504,48791.49393767857,52934.16795125504,2153.5060623214304,4.413691585406477,57948.15165067707,3656.8483493229287,0,0.0,0.0650023439457747,0.0238791543450966,2.955365064157034,50871.0,103,0,2423.8417224817167,0
2022-05-27,119.43000030517578,1851.300048828125,77.63020324707031,57.87935256958008,22.059999465942383,16352.4501953125,2.743000030517578,44.08000183105469,51204.0,62538.0,pdf,601.36287,53136.887784691215,48978.34874067191,53136.887784691215,2225.651259328093,4.544153317851444,58362.35718493584,4175.642815064159,0,0.0,0.2111088211823153,0.1714950767524259,1.7291301132133174,50913.0,104,0,2153.5060623214304,0
2022-05-30,,,77.69200134277344,58.92088317871094,,16661.400390625,,43.97999954223633,51184.0,62073.0,pdf,601.36287,,,,,,,,0,0.0,,0.0796057373525727,,50930.0,105,0,2225.651259328093,0
2022-05-31,122.83999633789062,1842.699951171875,77.5208969116211,59.66483688354492,21.650999069213867,16584.55078125,2.844000101089477,43.95000076293945,51125.0,61321.0,pdf,601.36287,52815.57249085176,48682.17986113293,52815.57249085176,2442.820138867072,5.017893910739564,57199.6450203617,4121.354979638301,0,0.0,,-0.2202342946443614,,50990.0,106,0,,0
2022-06-01,116.29000091552734,1843.300048828125,77.5989990234375,60.16080093383789,21.88400077819824,16522.75,2.930999994277954,43.52000045776367,50606.0,60811.0,pdf,601.36287,52886.00141214119,48747.09695379971,52886.00141214119,1858.903046200292,3.8133615381487767,57873.45952440366,2937.540475596339,0,0.0,0.03256621653831,0.1007497525543854,-5.332135800742366,50480.0,107,0,2442.820138867072,0
2022-06-02,117.61000061035156,1866.5,77.58409881591797,60.70636367797852,22.253999710083008,16628.0,2.913000106811523,43.97999954223633,,,,601.36287,53541.34695641889,49351.15458591655,53541.34695641889,,,58840.64183483786,,0,0.0,1.2586095891780724,-0.0192015460341532,1.1350930298668294,,108,0,1858.903046200292,0
2022-06-03,119.72000122070312,1845.4000244140625,77.3604965209961,60.01200866699219,21.88999938964844,16584.30078125,2.9570000171661377,44.150001525878906,51455.0,62788.0,pdf,601.0572199999999,52783.52001987227,48652.63584440401,52783.52001987227,2802.364155595991,5.7599431294087164,57711.39887553346,5076.601124466542,0,0.0,-1.130456768600996,-0.288206344256714,1.7940656401678856,50970.0,109,0,,0
2022-06-06,119.51000213623048,1839.199951171875,77.69419860839844,60.21039962768555,22.073999404907227,16569.55078125,3.038000106811523,44.0,51112.0,62592.0,pdf,601.0572199999999,52833.102779410685,48698.3382140655,52833.102779410685,2413.6617859344988,4.956353490594804,58447.53791301053,4144.462086989472,0,0.0,-0.3359744857571511,0.4313598055976531,-0.175408521827125,50870.0,110,0,2802.364155595991,0
2022-06-07,120.56999969482422,1847.5,77.82099914550781,59.813621520996094,22.15900039672852,16416.349609375,2.9719998836517334,43.86000061035156,51089.0,62052.0,pdf,601.0572199999999,53158.14628884998,48997.94353580956,53158.14628884998,2091.056464190442,4.267641278990043,58768.359959344256,3283.640040655744,0,0.0,0.4512858334319025,0.1632046399609343,0.8869530078206012,50968.0,111,0,2413.6617859344988,0
2022-06-08,123.58000183105467,1851.9000244140625,77.67060089111328,59.56563568115234,22.073999404907227,16356.25,3.0290000438690186,43.880001068115234,51038.0,61685.0,pdf,601.0572199999999,53181.76920265685,49019.71769984023,53181.76920265685,2018.282300159772,4.117286665170554,58429.7858993417,3255.214100658297,0,0.0,0.2381609967016196,-0.1932617880083031,2.49647685481389,50939.0,112,0,2091.056464190442,0
2022-06-09,123.06999969482422,1848.800048828125,77.72429656982422,59.9624137878418,21.79700088500977,16478.099609375,3.0439999103546143,43.95000076293945,51029.0,61806.0,pdf,601.0572199999999,53129.45031505653,48971.4933338782,53129.45031505653,2057.5066661218007,4.201437460961455,57736.45907329957,4069.540926700436,0,0.0,-0.1673943271812583,0.0691325650823859,-0.4126898597458295,51005.0,113,0,2018.282300159772,0
2022-06-10,122.01000213623048,1871.5,77.8187026977539,59.46644592285156,21.913000106811523,16201.7998046875,3.1559998989105225,43.810001373291016,50935.0,60881.0,pdf,596.45816,53847.10962228476,49632.987999671175,53847.10962228476,1302.0120003288248,2.623279501805232,58114.2223530948,2766.777646905197,0,0.0,1.2278207795517693,0.1214628270644668,-0.8612964664192924,51701.0,114,0,2057.5066661218007,0
2022-06-13,122.2699966430664,1828.0,78.17759704589844,58.12733459472656,21.23600006103516,15774.400390625,3.365999937057495,44.18999862670898,51435.0,60912.0,pdf,596.45816,52838.08719593862,48702.93254582169,52838.08719593862,2732.0674541783083,5.609656978268954,56578.5272710974,4333.472728902605,0,0.0,-2.3243387656959658,0.4611929211136623,0.2130927811521799,50664.0,115,0,1302.0120003288248,0
2022-06-14,121.16999816894533,1809.5,78.16059875488281,57.82975387573242,20.93600082397461,15732.099609375,3.4830000400543213,43.56999969482422,50647.0,60881.0,pdf,596.45816,52291.97484656212,48199.5594237877,52291.97484656212,2447.4405762122988,5.0777239573779696,55767.118862206815,5113.881137793185,0,0.0,-1.0120350109409149,-0.021743174077915,-0.8996470960347169,50195.0,116,0,2732.0674541783083,0
2022-06-15,118.51000213623048,1815.300048828125,77.9854965209961,58.07773971557617,21.402000427246097,15692.150390625,3.3949999809265137,43.61000061035156,50954.0,60750.0,pdf,596.45816,52342.06342978033,48245.72803092797,52342.06342978033,2708.271969072033,5.613495908561879,56880.68441342738,3869.315586572622,0,0.0,0.3205332317283815,-0.2240287775121197,-2.195259612867251,50438.0,117,0,2447.4405762122988,0
2022-06-16,119.80999755859376,1845.699951171875,77.90019989013672,57.53217315673828,21.867000579833984,15360.599609375,3.306999921798706,43.720001220703125,50614.0,60550.0,pdf,596.45816,53160.40137075581,49000.02213304449,53160.40137075581,1613.977866955509,3.293830893735616,58052.96314359512,2497.0368564048767,0,0.0,1.674648902443132,-0.1093749923569586,1.0969499611255706,50986.0,118,0,2708.271969072033,0
2022-06-17,113.12000274658205,1835.5999755859373,77.97769927978516,56.93701553344727,21.57299995422364,15293.5,3.239000082015991,44.08000183105469,51169.0,61576.0,pdf,590.58812,52922.09633268101,48780.36705447119,52922.09633268101,2388.632945528807,4.896709659567569,57329.42199986707,4246.578000132933,0,0.0,-0.5472165494464498,0.0994854823963775,-5.583836865316638,50834.0,119,0,1613.977866955509,0
2022-06-20,,,77.9614028930664,55.399513244628906,,15350.150390625,,43.81999969482422,51005.0,60979.0,pdf,590.58812,,,,,,,,0,0.0,,-0.0208987785857539,,50735.0,120,0,2388.632945528807,0
2022-06-21,114.6500015258789,1834.5999755859373,77.93399810791016,56.58983612060547,21.753999710083008,15638.7998046875,3.306999921798706,43.77999877929688,50914.0,61077.0,pdf,590.58812,52863.62231903144,48726.46926797681,52863.62231903144,2187.530732023188,4.489409482949834,57778.02313501029,3298.976864989716,0,0.0,,-0.0351517342419338,,50760.0,121,0,,0
2022-06-22,111.73999786376952,1834.300048828125,78.13490295410156,57.38338088989258,21.40699958801269,15413.2998046875,3.1559998989105225,43.68000030517578,51155.0,60744.0,pdf,590.58812,52991.23402494018,48844.09397081444,52991.23402494018,2310.906029185564,4.731188238574735,57002.96961656199,3741.03038343801,0,0.0,-0.0163483463318292,0.2577884505722716,-2.538162776607133,50904.0,122,0,2187.530732023188,0
2022-06-23,110.0500030517578,1825.699951171875,78.19309997558594,57.82975387573242,21.03199958801269,15556.650390625,3.068000078201294,43.7599983215332,50853.0,59999.0,pdf,590.58812,52782.069422578,48651.29877211538,52782.069422578,2201.701227884616,4.525472666613633,56046.126039200615,3952.873960799385,0,0.0,-0.4688490120111077,0.074482746230009,-1.5124349779137458,50594.0,123,0,2310.906029185564,0
2022-06-24,113.12000274658205,1826.5,78.14240264892578,57.87935256958008,21.11599922180176,15699.25,3.125,43.65999984741211,50829.0,59350.0,pdf,593.3225799999999,52770.96249746889,48641.06108462351,52770.96249746889,2187.938915376493,4.498131550975042,56233.48524558016,3116.5147544198408,0,0.0,0.0438214848837326,-0.0648360618468735,2.789640717574859,50623.0,124,0,2201.701227884616,0
2022-06-27,115.08999633789062,1820.9000244140625,78.2522964477539,57.978546142578125,21.15900039672852,15832.0498046875,3.194000005722046,43.869998931884766,51094.0,60832.0,pdf,593.3225799999999,52683.15456106139,48560.12507367398,52683.15456106139,2533.874926326018,5.218015650663375,56427.24432549131,4404.755674508691,0,0.0,-0.3065959806152429,0.1406327360087056,1.741507729381775,50649.0,125,0,2187.938915376493,0
2022-06-28,117.9800033569336,1817.5,78.44110107421875,59.9624137878418,20.79700088500977,15850.2001953125,3.2060000896453857,43.79999923706055,51029.0,60518.0,pdf,593.3225799999999,52711.6582965748,48586.39808206026,52711.6582965748,2442.601917939741,5.027336897487842,55595.67339268467,4922.326607315328,0,0.0,-0.1867221905912486,0.2412767867980836,2.511084465202562,50822.0,126,0,2533.874926326018,0
2022-06-29,116.26000213623048,1813.699951171875,79.07319641113281,60.06160736083984,20.667999267578125,15799.099609375,3.0929999351501465,43.7599983215332,51159.0,59853.0,pdf,593.3225799999999,53025.32201853714,48875.51420839076,53025.32201853714,2283.485791609237,4.672044537215768,55696.04229237788,4156.957707622125,0,0.0,-0.209081090955987,0.8058216015045305,-1.4578752091568226,50729.0,127,0,2442.601917939741,0
2022-06-30,114.80999755859376,1804.0999755859373,78.89830017089844,59.41685104370117,20.28199958801269,15780.25,2.9719998836517334,43.7599983215332,,,,593.3225799999999,52627.99512077526,48509.28245914938,52627.99512077526,,,54534.96259439381,,0,0.0,-0.529303404332937,-0.2211827119331544,-1.2472084560411711,,128,0,2283.485791609237,0
2022-07-01,111.62999725341795,1798.9000244140625,78.96299743652344,60.90475082397461,19.597000122070312,15752.0498046875,2.888999938964844,44.36000061035156,51791.0,57773.0,pdf,588.31423,52519.33664019322,48409.127685743326,52519.33664019322,3381.872314256674,6.986022008516068,52736.32043425154,5036.679565748462,0,0.0,-0.2882296570169917,0.0820008358670021,-2.7697938966968927,51917.0,129,0,,0
2022-07-04,,,78.95069885253906,60.70636367797852,,15835.349609375,,44.68000030517578,52218.0,58123.0,pdf,588.31423,,,,,,,,0,0.0,,-0.0155751230115908,,52122.0,130,0,3381.872314256674,0
2022-07-05,102.7699966430664,1761.800048828125,78.93949890136719,60.70636367797852,19.052000045776367,15810.849609375,2.809000015258789,44.79999923706055,52304.0,58153.0,pdf,588.31423,51420.88670784023,47396.643400270135,51420.88670784023,4907.356599729865,10.35380619316577,51254.44586247064,6898.5541375293615,0,0.0,,-0.0141860063744281,,51302.0,131,0,,0
2022-07-06,100.69000244140624,1734.9000244140625,79.36840057373047,60.70636367797852,19.084999084472656,15989.7998046875,2.913000106811523,44.16999816894531,51298.0,56449.0,pdf,588.31423,50910.88659058647,46926.556335671004,50910.88659058647,4371.443664328996,9.315500658219117,51622.184108632384,4826.815891367616,0,0.0,-1.5268488857152265,0.543329611072374,-2.023931370635579,50500.0,132,0,4907.356599729865,0
2022-07-07,104.6500015258789,1737.9000244140625,79.04389953613281,63.13660430908203,19.121999740600582,16132.900390625,3.007999897003174,43.59000015258789,50883.0,56881.0,pdf,588.31423,50790.41078131789,46815.509067997365,50790.41078131789,4067.4909320026345,8.688340707979467,51510.79692033211,5370.203079667888,0,0.0,0.1729206269976968,-0.4088541979577975,3.932862239006374,50621.0,133,0,4371.443664328996,0
2022-07-08,107.0199966430664,1740.5999755859375,79.22160339355469,62.4422492980957,19.16699981689453,16220.599609375,3.1010000705718994,43.56999969482422,50853.0,56427.0,pdf,580.25225,50983.67999505043,46993.65286500301,50983.67999505043,3859.347134996992,8.212485941630458,51748.09539770943,4678.904602290575,0,0.0,0.155357105353926,0.2248166632273118,2.264687131037846,50779.0,134,0,4067.4909320026345,0
2022-07-11,107.0999984741211,1730.0,79.3313980102539,63.23579406738281,19.066999435424805,16216.0,2.990999937057495,43.560001373291016,50877.0,56745.0,pdf,580.25225,50743.42641226875,46772.20173652599,50743.42641226875,4104.798263474011,8.77614931748752,51549.45341641133,5195.546583588672,0,0.0,-0.6089840132491808,0.1385917628475397,0.0747540960232884,50644.0,135,0,3859.347134996992,0
2022-07-12,99.48999786376952,1723.300048828125,79.47779846191406,63.087005615234375,18.89900016784668,16058.2998046875,2.9579999446868896,43.619998931884766,50878.0,56097.0,pdf,580.25225,50640.187781340894,46677.04265062726,50640.187781340894,4200.957349372737,9.000050369121409,51189.544008234,4907.455991766001,0,0.0,-0.3872804145592434,0.1845428863376907,-7.105509541338028,50457.0,136,0,4104.798263474011,0
2022-07-13,99.56999969482422,1734.199951171875,79.47640228271484,63.38459014892578,19.13800048828125,15966.650390625,2.9040000438690186,43.43999862670898,50800.0,56074.0,pdf,580.25225,50959.59261874079,46971.45058770891,50959.59261874079,3828.5494122910895,8.15080088945116,51835.98602199237,4238.013978007628,0,0.0,0.6325017138577804,-0.0017566908321997,0.0804119336339947,50802.0,137,0,4200.957349372737,0
2022-07-14,99.0999984741211,1704.5,79.80750274658203,65.12047576904297,18.16900062561035,15938.650390625,2.9600000381469727,43.29999923706055,50565.0,55685.0,pdf,580.25225,50295.52034217416,46359.34918496053,50295.52034217416,4205.650815039466,9.071850422792007,49416.42970633246,6268.570293667537,0,0.0,-1.7126024684642305,0.4166022295390092,-0.4720309552512347,50228.0,138,0,3828.5494122910895,0
2022-07-15,101.16000366210938,1702.4000244140625,79.87830352783203,65.71562957763672,18.54800033569336,16049.2001953125,2.930000066757202,43.11000061035156,50403.0,54767.0,pdf,572.7117099999999,50278.11974772145,46343.31037616065,50278.11974772145,4059.689623839353,8.760033737097228,50491.99507090119,4275.00492909881,0,0.0,-0.1232018530910816,0.0887144426443553,2.0787136424893493,50107.0,139,0,4205.650815039466,0
2022-07-18,106.2699966430664,1709.199951171875,79.72049713134766,64.82288360595703,18.791000366210938,16278.5,2.9600000381469727,43.54999923706055,50667.0,55614.0,pdf,572.7117099999999,50379.2210763874,46436.499426931,50379.2210763874,4230.500573069003,9.110291743084128,51052.43989380783,4561.56010619217,0,0.0,0.3994317822071824,-0.1975585227963594,5.05139659546201,50361.0,140,0,4059.689623839353,0
2022-07-19,107.3499984741211,1710.0,80.0302963256836,65.02127838134766,18.670000076293945,16340.5498046875,3.0190000534057617,43.38999938964844,50678.0,55563.0,pdf,572.7117099999999,50598.671443553554,46638.77541753633,50598.671443553554,4039.2245824636702,8.66065746002608,50920.81523998007,4642.184760019933,0,0.0,0.0468083811713482,0.3886067015180794,1.0162810437287728,50320.0,141,0,4230.500573069003,0
